Reynolds,AoA,Cl,Cd,Flow_Regime
245639.89608419788,3.6991821270243364,0.325125998602032,0.019905378794738398,1
80386.27127365227,-2.7605405902601343,-0.2834165729226219,0.014431403961253631,0
225068.5491239756,-2.179006195003197,-0.2416871153738294,0.018641505470216275,1
589388.5005175297,11.421571548937003,1.2446902434226865,0.14874516508343338,1
388919.64929774567,12.717654751434889,1.367305041115274,0.17972746360336572,1
267211.7394515099,-0.30632934229499575,-0.02925340007404792,0.011465186296249498,1
124926.9526934439,-2.730789969504619,-0.2739737345940238,0.01947547684978981,0
592120.774451706,-3.931666561309788,-0.3116230776956403,0.023771360032244886,1
497883.9352799834,7.165952274837936,0.7914512046386579,0.06353648157797986,1
190442.06239702407,9.30706425000411,1.096190861145767,0.10385840697713448,1
69939.15656107798,2.4561997840641103,0.2872402008241646,0.01478108238414512,0
62276.56770520808,8.593517349812792,0.9374082131348356,0.08908861682450124,0
98615.54521815428,9.259176311190522,1.0228096794009902,0.10401014698384431,0
361038.09266022034,13.706845627938108,1.4420370030103788,0.20498819140858224,1
559395.1500871306,-3.702527243297855,-0.39073453285801774,0.023894183498023122,1
313143.75396341115,-1.1541655353784042,-0.2261716671028059,0.01193971238562984,1
510478.92500003235,-3.6294802480602373,-0.4411503648935623,0.02042308972292663,1
284155.37332009047,12.35987866672221,1.360904520056824,0.17137985429260028,1
433892.6210876604,10.851743200671372,1.2497259186904721,0.13730536866137505,1
447167.46025330544,6.49284141243678,0.7835509551806008,0.053417545414612425,1
129159.31236490303,-3.3267317989763368,-0.3766442934756109,0.018799212123412033,0
235893.15361621272,0.46624717307439223,0.058915589880638636,0.012492813978405995,1
393262.2292266736,0.9543969611703389,0.1538794617941357,0.011857549258334972,1
70297.06666508873,6.214863920308343,0.615061413613095,0.05093234824810434,0
236077.90702488527,0.16087788073430964,0.037879609040589304,0.009830736747666876,1
334835.6957802797,-3.5408027217409033,-0.4296871114336593,0.025387651837473237,1
597847.961035444,9.615246037065987,1.0458384655993138,0.10889570769948728,1
300484.1306947912,0.9816042331082269,0.08469378702209422,0.012315778505835966,1
495152.35155516444,4.047483540466013,0.4656241437337418,0.026034230676414985,1
276278.3524879721,-2.446667300353893,-0.2407919091392588,0.012530488219040941,1
483942.71189323405,11.050966067891594,1.256427970980448,0.1410999973048872,1
369386.4369234618,6.310637538481153,0.7094487861284813,0.05454748320404082,1
535359.4016563671,13.031712524197257,1.437669880526762,0.19012897658865055,1
264237.25483956264,4.909431261306667,0.6310805720601296,0.03740408855775744,1
374453.5192982429,13.828513436357596,1.4402482361790108,0.21266501938308818,1
389110.6479527316,12.837364087626518,1.492554994091186,0.185050762243347,1
267908.2768262698,6.529197129184679,0.701515490354148,0.05883443395507746,1
112257.86490186446,13.677868762997267,1.5284907319939764,0.20834635556740358,1
83328.86194003126,1.4617749458910456,0.14401857640774685,0.01157093863903661,0
39502.783841790864,2.3128432540842265,0.21850456251730216,0.011947974319523954,0
527914.5306197724,-4.090440973879261,-0.424338187451344,0.02917122820482047,1
164790.69997605588,6.784018135277062,0.7960572514862834,0.05751717717634478,1
150558.8470906078,9.438479398578668,1.0586954845461842,0.10501978786408163,1
449540.17824285734,10.470383804842063,1.1211002782365664,0.1259400574023278,1
212409.1844598133,-2.003674279077934,-0.039159968894073416,0.013377318141403966,1
318445.47467474686,3.8831814462500063,0.48576718012261927,0.025798378097017852,1
122631.30721955009,-1.462735758121687,-0.11373981007839938,0.01219336056094105,0
577055.0612333225,8.242546977084977,0.8862482098098196,0.08459335962066274,1
515401.3980098253,-1.8410725515646376,-0.23315448672164266,0.016644582405219963,1
522360.08509005187,13.083273679121497,1.4207495515868984,0.19331130494019627,1
261861.03668604296,-0.38730708677173276,0.011597352462119813,0.012702616343675914,1
464545.8918130885,0.8280453257648972,0.041275114162549725,0.012437366771736154,1
112009.4085721747,12.018126443019995,1.2645248488148233,0.1645695722989233,1
34912.83147731476,4.169352202914476,0.4841980083522323,0.03139442654989122,0
41384.57156947603,-4.520081083998539,-0.47972253510025775,0.029107788833951993,0
364362.99032059946,4.891725024052915,0.49792199895336187,0.034075121535676996,1
289575.09599132626,-3.309133292397539,-0.4174472512145176,0.020001886571840176,1
325268.74887785624,14.706894373746213,1.6846862878626654,0.2393846249256316,1
34253.99003781506,6.762231409112047,0.7594118754489443,0.059994846023360866,0
270931.37320473266,0.1306523522195686,-0.053849159514413505,0.007787943928771961,1
439298.85188449064,6.274353590952355,0.6233785878098206,0.05286568069150971,1
282335.41012143844,-3.462657932364903,-0.39779853160847484,0.021575029605241575,1
447364.9475979667,10.99782608537634,1.2426886762903893,0.1379161844754635,1
162820.80970619584,13.506561077283273,1.5109106029047163,0.20437847170165882,1
493490.94255458354,12.488887764123191,1.4261437228667417,0.17921026148744898,1
365405.8070584678,1.835152045971256,0.12672945084458287,0.01215632141278314,1
150134.96667504654,1.5153623928673703,0.17737041606552836,0.012281528985293482,1
164930.67123668478,-4.298247775674,-0.4000600963146503,0.027488231079244484,0
387977.3648046361,8.028007174018335,0.9470095858201193,0.07708561073688022,1
503065.5681310927,5.6980956837958985,0.6428116128330817,0.04234935417323961,1
266907.8357566184,4.186927426546827,0.5765488960558972,0.02912987305671283,1
177231.24460272756,13.15261906669414,1.4728103338929739,0.1947950225238753,1
524196.61593904224,-1.6424219783430738,-0.1279743926457183,0.01424244506731376,1
411482.9262979759,-4.806674666196353,-0.5248884645067385,0.03305966830553882,1
285408.72775135364,-3.5336709575846914,-0.42655914725309785,0.02429332509307807,1
308103.11130920204,-0.5325712434526224,-0.10216343213086658,0.010527790563839368,1
146426.18672374595,-4.334289014730861,-0.4662272163200674,0.02986000300482372,0
387277.49913696107,5.056874212862709,0.543973210624435,0.03470823075339435,1
234483.23100944652,1.2818091046715612,0.052136814069024276,0.012053570949533746,1
597517.750704379,-1.3903398386373467,-0.20375750358434289,0.012425349590254448,1
303704.60369927605,10.001681498973243,1.0808869295257435,0.11657075785432354,1
306954.7955280795,-0.9109734753493992,-0.06353545144296535,0.011682517896651529,1
352535.518824083,8.752102019875865,0.9589716902935619,0.09283839474779686,1
552550.9217776856,1.9852981169527784,0.2141090898366583,0.011994913806304712,1
486466.31692005764,5.236555213251091,0.5249069061970607,0.03872432187374816,1
287144.1397847696,13.677340797026396,1.5010465587312243,0.20994557381811313,1
439658.5816044937,-4.252967303683743,-0.4004350021624362,0.02869617292259889,1
364154.23430503416,5.0052901495492375,0.5566702410681542,0.03855801251691316,1
310649.2177597119,12.088459206552365,1.250282211896778,0.16556353402511048,1
139619.9904870798,6.759484967406969,0.6786843334338533,0.0546737121006035,1
294443.6701692878,0.5374103393031326,0.0883730821942368,0.011985953820004652,1
170116.59460286755,2.9536227029006863,0.31268519988004745,0.019042036902047844,1
551460.0254154431,8.60531257457149,0.9399491091474952,0.08520057616229064,1
221181.88369291776,12.81623788627606,1.3748210451136886,0.18415130307757374,1
572790.4882840222,-4.178672525067768,-0.4330721087691157,0.02603014453658832,1
333841.51535398536,-3.5692235621924717,-0.40645504763878587,0.02505221671433982,1
389980.29584541137,1.5010304721917507,0.1552757495192691,0.01232406594001861,1
339476.05335891683,-0.3444063112504203,-0.08032954786404631,0.008278635177014286,1
103746.9516710195,0.2986177244481203,0.07883166276776579,0.011716514653485065,0
244218.09483452636,-0.574600027482381,-0.07406858358200079,0.011268121060401929,1
86513.28399824564,-1.0834990228968455,-0.08842494695466452,0.010776771031654874,0
385083.8051845276,-2.3875206626141643,-0.3215005164175735,0.013569973880338189,1
284718.2912642502,13.67908263590476,1.5867734256543817,0.20727975851851516,1
473451.433795434,-2.116210721876939,-0.1681997720106625,0.013046980324570367,1
155668.1741696408,-0.9119245046892761,-0.19549359576008538,0.01237725418350857,1
123802.65330472091,-0.07468552038428555,-0.04828705753854569,0.006644136524269553,0
261609.37164934765,13.660297462608412,1.5219009635188252,0.20832414428014515,1
558153.6684344773,10.114282672021695,1.0431687757886292,0.11827522783639056,1
434940.4345570747,10.793988606310293,1.1771136009379275,0.13595815582163992,1
268786.46613196365,-2.904834809230039,-0.2972191931190975,0.019437797750960793,1
324845.136759957,11.726197500313432,1.2766851539247643,0.15728022883918544,1
78001.41637094606,3.1638616363483596,0.3738981877384276,0.01959308876383107,0
591208.2609343844,0.25646052424777466,-0.00654245168763274,0.007607940005141759,1
409852.1636761038,6.51500167040621,0.6022408024398789,0.05448173203217912,1
192680.3190241508,11.443658116334678,1.3040433046031275,0.15080324866639078,1
363910.78470268927,10.573043021498187,1.2082546431010779,0.13041699889195008,1
92404.94865932656,12.79994965162264,1.5288533811741611,0.1833510473137535,1
580526.9012203226,13.562643720308877,1.376950986907367,0.20387038519849454,1
129627.44309351858,-0.23755857144500858,0.011490392997894588,0.00794664897033387,0
399377.2812914721,3.477157883385434,0.28287892364186884,0.022582896462778633,1
169909.04364719035,-4.7074292158986,-0.42840271488345005,0.03383605416262464,0
439009.9881096654,12.5864331853012,1.4046501901255324,0.1813949993220554,1
472788.1793269602,-1.908556970504649,-0.25689313433739547,0.014119883201471952,1
413849.2454795166,12.229496246853884,1.380125456852904,0.17025759632035123,1
380264.69234545977,1.5877464397319274,0.14646363016295533,0.011119616993668795,1
538707.3835526467,2.362671799622764,0.27411676044296956,0.01601906033676731,1
74817.22526416209,-4.217354910322813,-0.45218668178818855,0.02919237204075829,0
218621.41649471124,1.5375757953063918,0.25582246054474733,0.012232764666616115,1
171523.8633895822,12.767273656025282,1.4908345206756517,0.18328025452896393,1
593167.9583772903,-4.489051977567917,-0.5221429037139331,0.031679930160540555,1
251952.17441011788,3.1265494609345073,0.39576979556494374,0.021356312788982902,1
447589.23856702726,-4.372007403745178,-0.4617022534836925,0.032662923541365255,1
420293.34341217263,2.418468502181299,0.1945806452388159,0.011688225370663961,1
150886.3053621053,-1.5471871843941765,-0.20447947951200698,0.0147728268366894,0
166228.67772058427,0.044367865367441084,0.12167278586106384,0.006580476911653732,1
190332.20122522945,12.55196746322838,1.3943699791375577,0.17814487152557265,1
264342.54860784614,3.7209844124378204,0.45804058045788953,0.029433630370107374,1
163565.28742080028,0.47595982803824377,0.04159262008773917,0.010155800506830681,1
41201.34516570325,6.786767559010956,0.717255248370533,0.059336572439958955,0
531254.0423801014,-2.1578608033483526,-0.23527269108122204,0.014330663259021274,1
580397.603887104,0.18783214841711704,0.007292897223063009,0.0113720394353522,1
224695.12060799374,5.924959352057771,0.5750818523078082,0.04805225615847439,1
222948.92127251954,-0.249539163038623,-0.07753130422570324,0.008714117940420565,1
34042.33328139146,8.582554748017465,0.9765766714275398,0.08809536686285382,0
417742.89234831324,4.829826045190451,0.5106151587905203,0.032567318553854425,1
500500.7405767184,10.439781405093818,1.146135383013893,0.12565183590596601,1
113566.73120520181,13.964890714449371,1.5431677842588762,0.2165270793361948,1
121009.81913927592,-2.6839022130518453,-0.2786703097149525,0.0179324946868681,0
480347.4524837195,1.6933001996908974,0.24302009865726598,0.011628979800495421,1
381285.72656186245,1.3909812575681313,0.09760337304132047,0.011628469916407253,1
55570.51784779869,-1.976341613254915,-0.18821747364767155,0.014170776949231993,0
384851.78456350055,11.206062746669417,1.2666336808250045,0.1436835607102632,1
206083.10202094665,10.1975740807758,1.167581722595182,0.1211232843844459,1
240173.3386183822,4.68850941668798,0.44350671084584065,0.033025591686054435,1
468746.9084292217,5.755415555892192,0.6438929020343691,0.04364873094970783,1
492233.05982338806,-3.809117239950075,-0.331912650187592,0.025592187329973596,1
258203.27729870347,6.110147046540913,0.6650965760626503,0.049339991405609226,1
569877.1735236222,10.82683048039273,1.2114695546441312,0.136691395532215,1
261683.74923268118,6.476551471677144,0.7492531231597759,0.05690301138973828,1
469946.54008116265,0.30612740240837866,-0.01770286601875984,0.007355486652939305,1
305810.0408016277,8.350965446686745,1.0074770734051617,0.08538846093809588,1
541593.4261175878,2.229768599304953,0.2694965285274565,0.016922152074779505,1
547423.9088806019,5.897465685714705,0.6727046216763749,0.044290554504213236,1
79827.5804865178,4.751307265578495,0.4379377766470439,0.03516320620882464,0
563801.1988468287,2.623500019303602,0.3274262103192973,0.019110446314474915,1
500554.8596666369,9.377559607882702,1.0536850012627001,0.10160719893313491,1
481047.10715822014,12.677522239717636,1.4714554474086077,0.18042290864862343,1
144519.4636207478,-4.895749630461501,-0.5524422840422668,0.03585857058254604,0
488917.948990159,13.672330384607346,1.4499558850430605,0.20990924529726596,1
514575.658770471,5.230302721664499,0.5394549253809454,0.03711124767608155,1
194815.69063886604,9.014637607265303,0.9633167216150937,0.09872294662984124,1
572788.2446665246,12.112491323517542,1.2723409815906024,0.16194290507906145,1
58420.28344752362,4.342073846285398,0.5406696805566704,0.03269481969652551,0
115448.2743508696,11.699481467297804,1.3493766018144255,0.15664487661328153,1
336421.2486893631,-1.4476036108959556,-0.16853708471402018,0.010984694144348705,1
358201.70853971655,-1.8166493104037107,-0.21885588531750316,0.015237980773870879,1
397735.5474815149,8.149427377123072,0.8029106188630563,0.07852254382086787,1
39672.40370981588,12.402860111034745,1.394923870964782,0.17380067644948421,0
577409.0615346143,12.848523550720788,1.4916702785934495,0.18601395979650867,1
55415.21285846208,7.874809167544932,0.8317097221119142,0.07641124204113571,0
111545.31305233936,5.5097846041863505,0.59837626680598,0.04060040245996486,0
37988.27498985248,1.6278617539303237,0.20022959007640617,0.011825561134538105,0
353109.30697763397,14.600008311986628,1.6872909879407667,0.23691005566880916,1
561392.1238349542,1.3939137333250091,0.16284855683801483,0.010612529521476517,1
409589.88466586464,9.883722144631864,1.0936429133324703,0.11441602021531865,1
498914.75703384355,5.639635998100015,0.6274212169178778,0.042591019423006624,1
37570.285971390644,7.170246850506935,0.7150539287954869,0.06666763846991895,0
338948.7201334439,2.8696110117725233,0.24234852809966878,0.02188141840936742,1
291950.89717814745,14.296462509444957,1.5273827893578893,0.2267348704233273,1
314411.72820585204,6.4336465219854215,0.7561728179067637,0.05585306340015201,1
71161.51564105714,13.7557526091758,1.4917192186040102,0.21077670447026195,0
420128.15580950526,-4.8481716765217175,-0.5581417192827315,0.03312011972839333,1
316835.6364694216,6.453411663822418,0.6803370493406242,0.053431952279190585,1
466134.8444209205,9.34373779450543,1.0177726634016524,0.10300435290594935,1
306615.66141517775,9.90160342324436,1.1709377158594598,0.1106753863724602,1
115147.53264906628,13.099537635633627,1.4289651785027588,0.1937139863404857,1
399506.46382435854,-4.911967819924275,-0.5779724170857865,0.035827106990543506,1
128260.22639994475,-4.993396814810471,-0.5463249538774628,0.03851380626457095,0
527264.9011122445,4.445269215904306,0.5752324982582566,0.03222783204467441,1
379476.25626946765,-4.414125899892587,-0.5092043071528075,0.030958073221683927,1
119606.21362746392,14.490651073247491,1.5300274563248266,0.23256219827676314,1
578532.6927642879,-0.5586965091721607,-0.08631749155095217,0.013377628610909952,1
325468.31410113274,4.453294587296895,0.49479658524112,0.03542723821291014,1
71552.11756684334,-3.777247399755528,-0.3798094809101829,0.02449265759037902,0
387294.75551658834,5.440968323425171,0.6470131223903883,0.04356312058564533,1
174323.37699730182,2.5991225029481697,0.2327398129026352,0.0157696616240633,1
488105.2675700624,-4.106799422455525,-0.49790321843693447,0.026758294335032868,1
496158.58193272864,1.7024853339244945,0.17053529530275077,0.01230948329188307,1
587999.9928371572,2.828720404457112,0.3444285551601912,0.019877652644779156,1
316065.6326839671,14.7984298254988,1.5598290288391092,0.24070935848171368,1
289325.42144481017,-0.8422825616124907,-0.12273296415478993,0.013854286830175172,1
459481.09510449396,5.895592307401994,0.6168868555756613,0.04883446993368333,1
105508.27411489814,14.746310983972574,1.6642013959598638,0.24254488239968647,1
341741.8428620808,10.840384158802703,1.2151941847356498,0.13436673923398668,1
341361.132074585,14.86735001764178,1.6755732865708655,0.24669218431638595,1
80999.68000192071,14.365966293203385,1.6423383893038919,0.22361335387752643,1
268250.92873894074,4.790790841883085,0.5100864994427448,0.035286673918651104,1
516372.33518330514,8.927516997411315,0.9196414816845466,0.09506707564576118,1
518007.5645369564,-2.791137461176978,-0.365130653902103,0.014511272446254591,1
86565.46900421818,3.8229765009360364,0.3273309072903857,0.026353019125541194,0
81710.9031662636,11.18037084533395,1.2031265174157915,0.1440969428755325,0
179736.42189110312,5.106706419542867,0.540801893184986,0.03402215214454403,1
528616.6556557763,9.053980656344638,1.032257751820663,0.09479127423023509,1
103474.4734918944,9.91502659968554,1.0881500460274354,0.11866092415349233,1
440398.1774976444,0.06938282485787717,-0.016907744066271237,0.009632411682957405,1
87664.40317946883,12.513987458851311,1.3665123492370368,0.17846631635507304,1
385188.5766362605,4.196448618183579,0.40824341193615077,0.03097878027631912,1
232958.36049791254,-0.7962979275691247,-0.0360535106903753,0.011462111695742015,1
479680.9588905442,12.308317635768876,1.310462287503861,0.1731211101853968,1
163203.55583045725,3.3563761221250736,0.31107126469917035,0.01775274829423474,1
394345.0427522771,10.006248767594395,1.138202063613647,0.11600340959481123,1
164339.04470825443,5.960661444431858,0.6823678818111739,0.04161785047867286,1
436786.3613739277,2.637435044690008,0.20304284801271397,0.013904302144500098,1
527996.4796996268,11.197528300771388,1.270696466164577,0.14223138804114469,1
102277.02550225322,6.68939863289226,0.6964950145767925,0.056250525545581055,0
523959.542499437,2.8112420485406346,0.28958196134184966,0.0184862891186883,1
368337.8950161498,-2.8080425932974595,-0.29858532280702516,0.018343050542325847,1
102452.97979420367,12.908906275334157,1.444951224000708,0.1874582133620313,1
273698.85755503585,-4.2906082931666685,-0.448243891194382,0.029924332009891898,1
121690.3672865058,12.263746967361126,1.3423794283759622,0.17058793699849295,1
429198.29665394465,2.199230497663109,0.21994044465137955,0.013224757562944127,1
462554.8366182313,7.786775270028116,0.874526495515642,0.07302334134533561,1
90304.01655549541,13.443994476713705,1.4683795754171731,0.2021109169123678,1
318499.71603594726,-1.9658676899220318,-0.12531379264830217,0.014066640781983759,1
494336.2819347728,6.3390095127762045,0.7244706303411987,0.05056339169604321,1
563612.933684068,10.28865724740384,1.082106739309114,0.12472192993480527,1
322705.1840428089,10.151676654381149,1.089375920059276,0.12103120487690462,1
571659.157458502,5.512638291990079,0.6069380438434249,0.04059385031449656,1
335342.713159937,7.494789198129162,0.8868671658101067,0.06931167646852297,1
254688.58192194754,10.15053988265689,1.1836865071145346,0.12357614258279066,1
513475.7832751504,11.820552755148235,1.2764619250430544,0.15889339353531756,1
311000.1449611108,10.236261937517275,1.0758500210507944,0.12220668361351404,1
298984.43102177815,2.080098863624853,0.17503348348561087,0.013382893910330098,1
309478.1189636021,14.934528021154662,1.6503756988139044,0.24653577493338313,1
512667.45106575487,3.690053874386088,0.5198489038930721,0.027501283380148345,1
504206.6787621897,-4.510705944821332,-0.4676995530653399,0.03186130147514973,1
260006.39569092038,2.2523390317092407,0.16730098722249814,0.015252375603442187,1
219980.92012619926,-2.444340908523135,-0.30435218059033,0.016368381579090836,1
310398.97370230366,-2.5711476854325,-0.3131536046699714,0.022120131383079205,1
356480.33055015217,0.6307008021378868,0.028063956355928774,0.0105025843244099,1
165852.21005795826,-3.932490116454783,-0.4506404885867391,0.024783464557131766,0
482554.39828788664,8.77024376819126,0.9802345929750746,0.09047651468785992,1
307295.17646748107,-3.5202223159618984,-0.3519365155608735,0.024738079226012066,1
220405.96259937697,-0.9342088912808766,-0.04785929417552947,0.008071042265849303,1
90887.96598947464,-3.1420057101176124,-0.3183493534012487,0.021398427999872214,0
166141.74143005596,-3.7366453819393786,-0.5074765309819878,0.023398925928499487,0
571090.2679009107,0.35503331079083367,-0.013931470190848588,0.00641649035801483,1
203906.82148713016,6.4379793532074,0.6980987354741313,0.05211170316285772,1
126249.79493921013,14.293711128936835,1.574844817966762,0.2273012234022983,1
292583.4912433461,12.511133086992125,1.4150701866381703,0.17922944534181454,1
205040.01371534175,12.518678508906497,1.374985925558909,0.17846658764256607,1
50040.772654580665,-1.4786592792468478,-0.15961777208644193,0.01173748767968122,0
214192.77384926783,0.29814386995640163,0.04458500205783647,0.012038891996824818,1
340141.9156454971,-3.472133664093886,-0.39351315018696603,0.02210546460326757,1
344476.05205138115,10.569366798303701,1.1634050244301788,0.12585154910389834,1
233238.58507082655,-3.603673970288761,-0.3388954630188915,0.023850884479224,1
284962.5710639823,6.133913416417066,0.6684633311782546,0.04699526051591364,1
580345.2133938168,-0.04248855352098513,-0.0061700276150656735,0.011584736193973457,1
245088.63202127762,-0.131087319425105,-0.01605460340197084,0.011630032067673915,1
177189.2835581903,14.814501104952104,1.6894805274159859,0.24160529579229273,1
168776.21511805328,10.135596139570747,1.0560898255115474,0.1195259133794358,1
290925.82924135646,11.738787165821002,1.3760944055755402,0.15679602744319374,1
462926.4847686581,6.439653706880254,0.6473679580177437,0.05583870126058086,1
147413.26498742972,12.420285747874985,1.329325730044883,0.1715406146060278,1
434298.7924702378,7.909810783327059,0.9046447281403083,0.07772541560411084,1
42055.39930916728,13.923474095926906,1.578395626058282,0.2135041115251823,0
268791.7974508492,0.6267717209127355,-0.0014417404588279031,0.011972093258707026,1
472243.0871655885,6.9063909156579015,0.7027354199134322,0.06284366251361671,1
223077.78479142592,8.802626958737843,0.979208204619224,0.09105312993495576,1
351330.1478238777,2.858746100556133,0.43071755933981043,0.02112812752103152,1
146838.16271076916,12.594159648081064,1.4434172889468548,0.1755074257295968,1
452937.3729419182,14.596063262083089,1.5882325942965643,0.23873326020389915,1
59799.088863192985,4.8753898274532315,0.4136898641857533,0.0381513088462289,0
515949.30757903523,2.8128130960867814,0.3125416090830566,0.019104494019847207,1
142971.94026035085,4.438758571129174,0.50487918605999,0.030559002416575116,1
528406.8780737486,12.054734914638633,1.3028148514734486,0.1651422523899062,1
230941.66754129488,7.909368510363352,0.8248231144695559,0.07531148444472706,1
441929.6374504574,-4.104552549638099,-0.4421562915218275,0.03316330157694882,1
211958.4197381274,5.843398208914296,0.593687258972171,0.045134163091784474,1
546369.6526037492,-4.653997545180603,-0.4167455075659366,0.03566588734055805,1
102183.16154547338,10.570707420068109,1.2350450229403813,0.127332252693616,1
131756.27988538126,1.5662454708492746,0.2046536670494189,0.015802061984391644,0
311027.1713405173,4.4401496423465865,0.4914024223626237,0.03498784435640639,1
76704.91025174329,10.973562118152639,1.170377539857619,0.13881542690208404,0
141708.7052800043,-4.071023654284769,-0.4474770589197432,0.028195888827083945,0
567946.8378608482,-1.8291692881677912,-0.1186260016489509,0.011644546673455521,1
586599.1068542957,2.959207528902297,0.3679461212661745,0.01716002107345364,1
244467.81771834052,-0.4014967290887883,-0.033844429236595766,0.010767235250318906,1
556273.0319779433,1.7580285155012625,0.23898811641762255,0.016202735818980386,1
340550.0651338561,14.9634947578493,1.668211352255119,0.2469864764995356,1
183753.2055480472,11.508288751476215,1.2818389582229748,0.1552421032093622,1
430367.2710159412,12.67803629920217,1.4393304169026475,0.17968915955051135,1
405574.0297476686,13.741092671315506,1.5327308122922627,0.2112314728299493,1
593801.431891978,1.8187176062839132,0.24237227674204018,0.013981197104987308,1
181076.95382329146,0.9415391559294539,0.11132067467238432,0.010739556067720524,1
413073.9165171892,-0.31875014855850203,-0.047661156371292715,0.006020379572783352,1
59653.54036678473,11.602338226162452,1.2449306162736617,0.15189925957307376,0
94778.24205713006,8.5910372457037,0.90874717539445,0.08887824997826811,0
32233.47372212316,-0.27656035034245363,-0.11058675824326213,0.009889358152506595,0
599692.5882040136,2.5398765842090976,0.2329316372564603,0.018131824236808418,1
487296.0073740623,5.134235278655964,0.515989224659237,0.039543060864499456,1
478432.11839811824,5.562801145475074,0.5846621476204171,0.042423878895581024,1
320543.86291426246,12.774554571034294,1.478998877378984,0.18159677388686263,1
201038.23725610075,2.611322658944326,0.27848547563765874,0.020347389444491288,1
116220.64214372527,13.170480610010248,1.4563931599722064,0.1917334205794218,1
192264.6011424843,3.827351206395793,0.4333820079051362,0.024385485678562194,1
244303.5964996093,9.927453495847075,1.1680461424668098,0.11309441877750669,1
461096.7552787676,13.605086399701122,1.463185400726526,0.20831086646353278,1
337607.21967479686,13.151514079265326,1.4310987986282715,0.19654754288905954,1
74165.66713662512,-3.8609426540863767,-0.42870970871231506,0.025503326185570795,0
40276.53510657998,-0.8859141004686037,-0.04032460948872883,0.011294090002468813,0
88329.342334416,4.538108510645502,0.5648645705686997,0.03275591672606827,0
263984.2668075062,3.631085799062145,0.42192230635310624,0.027627591981785653,1
561919.9627179404,7.817833296744141,0.9189668232867484,0.07144111314714395,1
393319.4142892563,13.894181016508245,1.532550495490805,0.2167596355661999,1
487040.7629290436,-2.7519057744410236,-0.3104103995231338,0.018805521386882927,1
295833.5188675927,4.03717330268481,0.5016617976197084,0.026589052043849544,1
236149.66742117438,-1.1517792422572137,-0.10192584377681192,0.012063042796718004,1
91788.21244847495,12.88215196795895,1.375909508465394,0.18793867555044244,1
529281.8226461369,14.291603716033055,1.6171207683993827,0.22834842596043975,1
476401.21654590464,4.574033637807002,0.4911742853648832,0.036563455761256455,1
125827.31563070332,-2.919794045437185,-0.3367324223708918,0.019319936606267293,0
321988.5214094685,10.705893334453464,1.2186827958690425,0.13192692846306228,1
307803.6405151096,8.94282700984798,0.9762491131197145,0.09467515191332421,1
386302.1850313213,2.0934165322062093,0.24901673813063255,0.015765823345593347,1
569326.5295750189,12.748149479379268,1.4310880037305027,0.18274091867193715,1
360469.72180461336,14.516637795654145,1.5527803157809168,0.23410181821608192,1
337923.8420638126,6.157076982603908,0.6944415736269268,0.05034551748686813,1
58684.07177275845,6.314558226885847,0.7599424515631652,0.05212904375774505,0
65857.26133027364,0.9502701022755566,0.0563854204090469,0.009742842297314796,0
136787.67105626967,6.690120719666284,0.7561492766486443,0.05842778037490161,1
48508.33986429652,3.7928464104969315,0.3744587646676133,0.024726423904291105,0
453711.1504749071,1.0438205385610377,0.16553761509568082,0.012385906318618583,1
442298.273276559,-3.6562960695219737,-0.3503624516951758,0.024436468014872297,1
107552.05362603648,0.05415719418249765,-0.011777116100741268,0.009229968953159712,0
506564.97345331014,-1.0429070064467116,-0.003886118287716789,0.01428618113276655,1
118228.03986228383,5.840839691078978,0.6958510112472029,0.04607081339936449,0
201670.08458849453,7.0334004352718775,0.8066451147077321,0.06384649896191531,1
171916.83252197807,7.171434486120329,0.8189663377646091,0.06328578372874359,1
242215.04618663722,2.7636200209135815,0.3522611934752818,0.014070094278951357,1
175158.34655727827,3.424594673709919,0.3257667092332874,0.021336403619791194,1
308702.0280699177,11.684768592812802,1.2911086413601172,0.15090361109937345,1
262222.4923721707,4.5246562703432485,0.5153436019266029,0.03129501379774188,1
592344.6097442161,14.755466642742448,1.5981111803608508,0.24444635623270708,1
61878.01957308863,3.792344600177298,0.4391168852095019,0.023481901663971086,0
111043.38454079043,7.9916188923567795,0.9379637927087372,0.07369758356164416,1
60110.759527903414,-3.992740020132084,-0.4589413930005312,0.02995185902956752,0
386729.4811399542,8.066798488376216,0.881902227910089,0.07824266555305673,1
61070.28812582016,12.028527888300122,1.2780464217072245,0.16381482373188502,0
506770.6503043903,13.849156770665925,1.429380534122137,0.21551954014803412,1
321805.01948869886,14.94641223279541,1.6780041196181745,0.24858594011522328,1
330394.3460114742,0.6435729129846628,0.06928897752931903,0.011941435286338046,1
350108.8693959507,6.507401296514336,0.7159953761435559,0.05682830018276387,1
127363.81259454011,4.014359710642948,0.39088512206596193,0.023643187391508103,0
142683.4727752579,6.27634961150342,0.6790035763089642,0.049058024422107126,1
211725.87403761267,-1.8509408562030671,-0.14814868854687047,0.015985238757427595,1
368292.9570184553,12.122991451918828,1.3294758422637145,0.1647087109602034,1
149767.1322859223,13.191378866891753,1.448055753692904,0.19368485197910015,1
96309.0844659589,3.9932332622584514,0.4482834425571981,0.024429848422133235,0
582966.6252585064,0.6085972314715367,0.004921048182146948,0.00958394623495798,1
42529.63444148506,-2.1833314469397536,-0.20818306188103092,0.01437012448983474,0
